username,1_1,1_2,1_3,1_4,1_5,1_6,2_1,2_2,2_3,2_4,2_5,2_6,3_1,3_2,3_3,3_4,3_5,3_6,4_1,4_2,4_3,4_4,4_5,4_6,5_1,5_2,5_3,5_4,5_5,5_6,6_1,6_2,6_3,6_4,6_5,6_6,7_1,7_2,7_3,7_4,7_5,7_6,8_1,8_2,8_3,8_4,8_5,8_6,9_1,9_2,9_3,9_4,9_5,9_6,10_1,10_2,10_3,10_4,10_5,10_6,avg_score
845acd04a77b3d1b623f255d9f9f8eae90892dab,3.8,3.1,0.7,0,8679.167,10000.0,6.222,4.444,1.778,0,3994.378,8181.818,1.8,1.6,0.2,0,8499.967,10000.0,1.0,1.0,0.0,0,10000.0,3333.333,2.0,1.0,1.0,0,5000.0,10000.0,1.8,1.1,0.7,0,7625.0,9000.0,1.25,1.0,0.25,0,7708.25,6666.6,3.0,2.25,0.75,0,3000.0,1400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5858.175
8460eaaf887a6289fb156f7562fb739ba8e9629e,8.2,6.8,1.4,0,6440.99,10000.0,1.6,1.4,0.2,0,8031.8,10000.0,3.5,2.5,1.0,0,5916.6,6000.0,6.3,4.5,1.8,0,4845.421,10000.0,5.619,3.762,1.857,0,5620.578,7833.333,1.5,1.0,0.5,0,8333.333,10000.0,4.35,3.4,0.95,0,5675.654,10000.0,6.0,3.4,2.6,0,4109.023,10000.0,5.4,4.3,1.1,0,5533.049,10000.0,3.3,3.2,0.1,0,6227.128,10000.0,9383.333
8481a7f00c3d30473b01a8a3cff2564948d24902,1.25,1.0,0.25,0,9166.667,8000.0,6.0,4.0,2.0,0,0.0,0.0,2.125,1.5,0.625,0,6291.667,8000.0,3.0,1.571,1.429,0,4690.476,7000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2300.0
84a17972cc6d29489bbe205a9e7feb8745726fbc,1.2,1.0,0.2,0,9000.0,10000.0,1.087,1.0,0.087,0,9565.217,10000.0,3.1,2.5,0.6,0,6321.744,10000.0,1.75,1.5,0.25,0,8303.667,10000.0,1.0,1.0,0.0,0,10000.0,4782.609,1.562,1.562,0.0,0,9193.75,8888.889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5367.15
84b6b2d70924066c8345f2bc2281791ae3188da2,1.4,1.4,0.0,0,8800.0,10000.0,2.5,1.9,0.6,0,6883.333,10000.0,1.75,1.75,0.0,0,8019.542,6769.2,1.7,1.6,0.1,0,9366.667,10000.0,1.8,1.45,0.35,0,7754.167,10000.0,2.35,1.5,0.85,0,6210.133,9444.4,1.615,1.385,0.231,0,7897.436,4615.385,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6082.898
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,6.4,5.2,1.2,0,6230.059,10000.0,2.714,2.571,0.143,0,8952.381,8750.0,3.4,2.6,0.8,0,7588.889,10000.0,7.5,3.0,4.5,0,3831.468,9090.909,2.0,1.9,0.1,0,8099.4,10000.0,3.0,3.0,0.0,0,8690.0,10000.0,4.2,2.5,1.7,0,5101.908,9888.8,3.0,2.0,1.0,0,8156.048,8642.8,2.25,2.25,0.0,0,6542.854,6574.4,3.2,2.0,1.2,0,5100.369,9666.6,9261.351
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,1.5,1.0,0.5,0,7500.0,10000.0,4.333,3.889,0.444,0,6695.231,9000.0,2.556,2.444,0.111,0,8527.778,9000.0,3.0,1.778,1.222,0,5992.048,8000.0,1.2,1.0,0.2,0,9000.0,9090.909,1.0,1.0,0.0,0,10000.0,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,1.0,1.0,0.0,0,8000.0,8000.0,3.5,2.8,0.7,0,7913.951,10000.0,1.8,1.8,0.0,0,8625.0,10000.0,9309.091
8554d1155712da4bc72ec5921db3227311265359,2.9,2.3,0.6,0,6075.0,9300.0,4.7,3.9,0.8,0,6810.357,7142.857,2.3,1.9,0.4,0,7408.333,10000.0,3.5,3.0,0.5,0,6087.5,10000.0,4.5,3.9,0.6,0,7330.63,10000.0,3.5,3.3,0.2,0,6831.875,10000.0,2.6,2.6,0.0,0,7792.083,10000.0,3.5,2.4,1.1,0,6395.5,10000.0,4.6,3.8,0.8,0,6312.513,9900.0,3.4,2.3,1.1,0,6218.333,9600.0,9594.286
8576d2d269326a29503a1763996227723fa531a7,1.583,1.5,0.083,0,7641.667,10000.0,1.75,1.5,0.25,0,7916.667,10000.0,1.667,1.667,0.0,0,7666.667,4142.857,2.111,2.111,0.0,0,8971.296,8181.818,2.429,1.714,0.714,0,6642.857,7500.0,3.182,2.727,0.455,0,6781.935,9166.667,2.0,1.636,0.364,0,6954.545,9166.667,1.545,1.455,0.091,0,8992.424,10000.0,1.667,1.333,0.333,0,3018.0,2852.4,2.25,1.75,0.5,0,6989.583,6500.0,7751.041
85838695003ef753ce13327655b84defa54d6eae,2.9,2.2,0.7,0,5915.057,10000.0,5.25,5.0,0.25,0,5051.21,5308.714,3.783,3.348,0.435,0,7422.656,10000.0,7.95,5.9,2.05,1,5610.804,9732.1,2.25,1.75,0.5,0,7279.117,10000.0,3.889,2.778,1.111,0,5203.725,6521.739,2.389,2.111,0.278,0,7962.963,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6156.255
859c3b6fce7256abf5acfef957e6c04134c01e4b,1.556,1.556,0.0,0,8981.37,8181.818,3.667,2.0,1.667,0,6916.667,340.909,2.0,2.0,0.0,0,9714.0,2000.0,1.923,1.769,0.154,0,8295.33,10000.0,2.267,1.867,0.4,0,8550.524,10000.0,1.636,1.455,0.182,0,8363.636,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4052.273
85bebedd9d4605ff6823f6f25c761e64a588bf22,1.875,1.875,0.0,0,8541.667,10000.0,1.25,1.25,0.0,0,9750.0,10000.0,2.333,2.0,0.333,0,7440.731,9000.0,6.25,6.0,0.25,0,7250.0,10000.0,2.333,2.333,0.0,0,4444.444,10000.0,1.8,1.8,0.0,0,8159.933,7307.667,5.25,3.375,1.875,0,4531.917,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6630.767
85bf028205803eb9b1e5494c540ddd2938606606,2.0,0.0,2.0,0,0.0,0.0,1.0,1.0,0.0,0,833.0,166.6,1.444,1.444,0.0,0,9055.556,10000.0,5.857,4.5,1.357,0,6007.814,10000.0,3.333,3.333,0.0,0,7476.19,10000.0,2.2,2.0,0.2,0,8663.429,10000.0,3.6,3.6,0.0,0,8479.86,8333.333,4.6,4.1,0.5,0,5446.782,9666.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5816.653
861075bc29124627aacce66a29c6dd835abcf3be,8.25,7.5,0.75,0,7060.707,10000.0,3.316,2.158,1.158,0,7716.279,10000.0,3.846,2.923,0.923,0,5151.244,9285.714,2.7,2.1,0.6,0,6546.667,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3928.571
8674a295a4ae610ccd77b60cbaa692db6a875761,3.6,3.0,0.6,0,5083.333,10000.0,7.5,5.5,2.0,0,2103.125,267.545,3.7,2.95,0.75,0,5911.806,10000.0,2.2,2.0,0.2,0,8750.0,10000.0,5.0,5.0,0.0,0,2000.0,3333.333,1.333,1.333,0.0,0,3931.333,2858.8,3.167,2.222,0.944,0,5722.057,4785.714,3.9,2.7,1.2,0,4730.357,10000.0,11.0,9.5,1.5,0,5935.261,8000.0,3.45,2.25,1.2,0,5178.393,10000.0,6924.539
86a7e49131f2acbd350c4b0b9a2243838bd4e122,1.5,1.4,0.1,0,8599.967,10000.0,2.5,2.2,0.3,0,7667.943,10000.0,1.667,1.667,0.0,0,8888.889,10000.0,1.75,1.75,0.0,0,8687.5,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,3.333,3.333,0.0,0,8390.518,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6000.0
86adc493a1cc74328222a194a1d1e3adf098b5c8,2.0,2.0,0.0,1,9642.5,909.091,1.4,1.4,0.0,0,9632.7,9860.0,1.0,1.0,0.0,0,10000.0,1000.0,1.615,1.538,0.077,0,8912.333,10000.0,2.0,2.0,0.0,0,9179.556,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3176.909
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,2.45,1.55,0.9,0,7076.112,10000.0,1.05,1.0,0.05,0,9750.0,10000.0,1.043,1.0,0.043,0,9782.609,10000.0,1.25,1.15,0.1,0,9333.333,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4000.0
87322721181928972ce2b67242f61ff23275f3dd,5.8,5.2,0.6,0,5889.335,9823.0,2.667,1.667,1.0,0,4685.111,9333.333,2.706,2.353,0.353,0,6478.992,6041.667,1.75,1.75,0.0,0,9625.0,10000.0,2.65,2.0,0.65,0,6950.946,10000.0,2.0,2.0,0.0,0,9501.3,9788.8,1.8,1.8,0.0,0,8977.183,10000.0,2.889,2.889,0.0,0,7464.267,9000.0,2.778,1.778,1.0,0,6867.725,9000.0,2.8,2.8,0.0,0,6627.4,10000.0,9298.68
875e48fd13e52a01a4d48d745d72128f25b9ec81,1.769,1.692,0.077,1,8840.443,8125.0,2.4,2.3,0.1,1,8108.067,8818.182,1.0,1.0,0.0,1,10000.0,5000.0,4.5,4.5,0.0,0,5328.5,2631.4,7.0,7.0,0.0,0,6233.312,4000.0,1.2,1.2,0.0,0,7928.5,4142.8,4.846,4.308,0.538,0,7028.424,10000.0,1.5,1.0,0.5,0,5500.0,1714.286,2.0,2.0,0.0,0,4722.0,3333.333,0.0,0.0,0.0,0,0.0,0.0,4776.5
87752697bce404c9b410be71a45e76f3c7fc9392,1.727,1.545,0.182,0,9057.212,10000.0,2.12,1.88,0.24,0,8866.667,9538.462,2.667,2.267,0.4,0,8090.604,10000.0,3.364,2.636,0.727,0,7045.455,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3953.846
87b3a5eca0c70c7828168756cd7813cc8b3285bd,2.333,2.067,0.267,0,7587.444,10000.0,1.867,1.867,0.0,0,9338.878,10000.0,1.417,1.333,0.083,0,8972.222,10000.0,3.6,3.05,0.55,0,6618.048,9500.0,1.889,1.889,0.0,0,9082.796,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4950.0
87ce4212940578f8ab9aaab4616b104ab515d4e9,3.24,2.72,0.52,0,6568.667,10000.0,6.48,3.44,3.04,0,4897.762,10000.0,9.412,8.0,1.412,0,5829.41,10000.0,3.833,3.083,0.75,0,3210.317,10000.0,10.0,6.0,4.0,0,0.0,0.0,4.486,3.514,0.971,0,5931.314,9722.222,4.667,4.667,0.0,0,5678.889,1500.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5122.222
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,3.2,3.0,0.2,0,6863.118,8692.2,1.889,1.778,0.111,0,8375.111,8700.0,1.4,1.2,0.2,0,8533.333,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2739.22
88003ba023714648c4312658ad9a4b3703e56de0,1.0,1.0,0.0,0,10000.0,10000.0,1.0,1.0,0.0,0,10000.0,1666.667,6.0,6.0,0.0,0,2500.0,3333.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1500.0
88188301e8d3565c7f1e2cee1f9ab8794676216a,5.222,3.889,1.333,0,4777.852,7842.8,3.0,3.0,0.0,0,3383.0,2210.4,1.5,0.5,1.0,0,5000.0,2000.0,4.6,3.9,0.7,0,3596.111,6909.091,2.8,2.0,0.8,0,5392.533,4944.4,2.0,1.0,1.0,0,3708.333,3000.0,1.0,1.0,0.0,0,10000.0,3333.333,2.1,2.1,0.0,0,7533.333,9450.0,7.0,2.444,4.556,0,2833.025,8000.0,2.5,2.3,0.2,0,6108.333,9100.0,5679.002
8819c6723e6d42ad569274ebe2ce4212fd8621c4,2.4,2.4,0.0,0,8825.05,10000.0,2.0,1.0,1.0,0,6111.111,3000.0,2.273,1.727,0.545,0,7051.515,9090.909,1.0,1.0,0.0,0,10000.0,10000.0,1.0,1.0,0.0,0,10000.0,2000.0,2.3,2.3,0.0,0,9484.848,10000.0,1.9,1.8,0.1,0,8743.333,10000.0,1.6,1.4,0.2,0,8375.867,10000.0,4.0,4.0,0.0,0,6922.786,2923.0,3.1,2.8,0.3,0,8604.9,10000.0,7701.391
884afc60bb87e1f0d85311221487273fc5d13d13,3.818,3.818,0.0,0,8039.68,9166.667,5.636,4.0,1.636,0,5724.387,9090.909,2.722,2.278,0.444,0,6583.933,5660.897,3.077,2.308,0.769,0,5931.434,8000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3191.847
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,2.304,1.978,0.326,0,7930.488,9787.234,3.48,2.4,1.08,0,6300.686,10000.0,3.2,2.05,1.15,0,6506.596,10000.0,3.35,2.5,0.85,0,6996.65,10000.0,4.333,1.333,3.0,0,2333.333,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4978.723
88a694a270a460f5a09e1e8c569b036d03b9b5ea,1.625,1.25,0.375,1,8070.417,10000.0,1.0,1.0,0.0,1,9883.333,9883.333,2.0,2.0,0.0,1,7000.0,1818.182,1.5,1.5,0.0,1,8666.667,10000.0,2.2,2.2,0.0,1,6194.733,9860.0,1.5,1.4,0.1,1,8350.0,10000.0,3.231,2.692,0.538,0,6850.316,10000.0,1.857,1.714,0.143,1,8273.81,10000.0,1.667,1.667,0.0,0,8024.667,10000.0,0.0,0.0,0.0,0,0.0,0.0,8156.152
892240639d1170ec0f4bb6248ba3e9bd390ed089,1.917,1.5,0.417,0,7236.111,10000.0,4.8,3.167,1.633,0,5447.787,10000.0,3.353,2.529,0.824,0,6877.78,10000.0,2.72,2.48,0.24,0,6979.429,10000.0,2.538,1.769,0.769,0,7288.378,9629.63,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4962.963
89521736c16fbbd86315c3f3c555132aee8896ae,2.333,1.778,0.556,0,7493.926,8400.0,1.706,1.412,0.294,0,8478.431,9166.667,1.6,1.45,0.15,0,9349.053,10000.0,2.5,1.9,0.6,0,7376.369,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3756.667
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,2.333,2.167,0.167,0,7319.444,9166.667,4.0,0.0,4.0,0,0.0,0.0,2.5,0.0,2.5,0,0.0,0.0,2.179,1.821,0.357,0,7725.503,8966.667,4.333,1.667,2.667,0,5925.926,10000.0,2.765,2.647,0.118,0,8816.244,10000.0,1.0,1.0,0.0,0,10000.0,2500.0,1.52,1.4,0.12,0,8603.333,9600.0,2.115,1.692,0.423,0,7252.179,9629.63,0.0,0.0,0.0,0,0.0,0.0,5986.296
8968e2c95fd09b05d48b4b094529d54d06bf6da5,1.0,1.0,0.0,0,0.0,0.0,1.667,1.667,0.0,0,8666.667,10000.0,3.0,2.6,0.4,0,6555.0,9090.909,3.476,2.81,0.667,0,6934.115,7241.379,3.143,2.571,0.571,0,6589.286,9333.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3566.562
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,2.0,1.8,0.2,0,6800.0,10000.0,3.25,2.5,0.75,0,6011.762,10000.0,4.1,3.5,0.6,0,6151.429,9900.0,1.333,1.333,0.0,0,3333.333,3333.333,1.25,1.25,0.0,0,9500.0,8888.889,1.5,1.5,0.0,0,3612.25,1236.167,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4335.839
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,1.5,1.4,0.1,0,7644.367,8277.7,2.9,2.9,0.0,0,7684.744,9904.7,8.0,4.0,4.0,0,0.0,0.0,1.667,1.667,0.0,0,6666.667,10000.0,2.625,2.625,0.0,0,7875.0,10000.0,4.786,3.0,1.786,0,5270.728,10000.0,3.5,3.167,0.333,0,5816.369,7046.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5522.89
89cc639060f3d63cf21d893882e544497e32aeea,2.583,2.5,0.083,0,6908.085,10000.0,1.875,1.875,0.0,0,9849.417,10000.0,3.6,3.067,0.533,0,6776.41,10000.0,3.368,1.947,1.421,0,5855.372,10000.0,1.7,1.4,0.3,0,8250.0,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5000.0
89cd14d1bb26c559102e9080a85ffa977cde7fda,1.5,1.25,0.25,0,8797.611,10000.0,1.0,1.0,0.0,0,10000.0,909.091,1.448,1.172,0.276,0,8413.937,10000.0,1.818,1.727,0.091,0,8554.545,7333.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2824.242
89d4e10b3c250c027e108d10ebc00bda239e7e39,1.0,1.0,0.0,0,10000.0,4285.714,2.333,2.333,0.0,0,9466.667,2727.273,1.0,1.0,0.0,0,5000.0,625.0,3.5,2.5,1.0,0,3928.35,2380.833,3.75,3.75,0.0,0,5208.333,2500.0,2.0,1.667,0.333,0,8000.0,2636.364,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1515.518
89fe8b96c04597a0fb63dca3a86e5f36e7580940,1.0,1.0,0.0,1,10000.0,625.0,2.0,1.0,1.0,0,5000.0,1666.667,16.0,16.0,0.0,0,6457.938,113.636,1.5,1.5,0.0,0,6184.0,2526.2,6.0,5.667,0.333,0,6135.911,6000.0,4.769,4.385,0.385,0,7870.35,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2093.15
8a97d52d61d704e77f82fd7f1161d98054f48f25,6.4,3.6,2.8,0,4973.333,10000.0,4.7,3.5,1.2,0,5884.382,10000.0,1.2,1.2,0.0,0,9000.0,10000.0,3.5,2.4,1.1,0,6817.909,10000.0,1.3,1.0,0.3,0,8833.333,10000.0,1.15,1.05,0.1,0,9250.0,10000.0,1.4,0.733,0.667,0,6500.0,4230.769,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6423.077
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,1.0,1.0,0.0,0,3461.0,692.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,69.22
8aea6c59a11267f4143312770b4c84a2be56f353,2.857,2.214,0.643,0,7733.347,5723.404,3.565,2.696,0.87,0,7031.621,9160.0,3.158,2.684,0.474,0,5172.667,8200.0,2.6,2.45,0.15,0,8561.958,10000.0,2.0,2.0,0.0,0,7500.0,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4308.34
8b158f3040b574b6d08148e24946fba8bbdc29ca,8.818,6.545,2.273,0,4162.435,9181.818,7.958,6.542,1.417,0,4861.991,8406.577,3.286,2.071,1.214,0,6079.231,9333.333,6.636,3.636,3.0,0,3654.924,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3692.173
8b2735093e532de21b7aabee43b9c76278bdd5cb,1.8,1.4,0.4,0,8551.184,10000.0,6.0,5.143,0.857,0,5728.299,5000.0,3.174,2.783,0.391,0,6894.316,10000.0,1.45,1.35,0.1,0,9267.857,10000.0,2.0,1.95,0.05,0,9220.779,10000.0,4.0,4.0,0.0,0,7250.0,434.783,3.778,3.444,0.333,0,7227.623,9722.222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5515.701
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,2.25,2.083,0.167,0,7717.638,7097.936,3.36,3.0,0.36,0,7313.394,9960.0,3.35,2.4,0.95,0,6853.021,10000.0,2.8,2.55,0.25,0,8136.698,10000.0,3.0,2.333,0.667,0,6222.222,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4705.794
8b43c7696dc13421431102cb4385363ee33513e0,1.0,1.0,0.0,0,10000.0,10000.0,2.167,2.167,0.0,0,8333.333,10000.0,2.0,2.0,0.0,0,10000.0,10000.0,2.0,2.0,0.0,0,6666.667,10000.0,2.5,2.5,0.0,0,4166.667,10000.0,1.75,1.75,0.0,0,7083.333,10000.0,1.5,1.5,0.0,0,8750.0,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7000.0
8b557374000feae5ac9aee7b4078bfea53176ffc,5.455,4.364,1.091,0,6151.427,8809.5,7.909,3.818,4.091,0,4277.922,10000.0,3.034,2.345,0.69,0,5859.315,10000.0,6.429,3.929,2.5,0,5235.481,9333.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3814.283
8b65dcf807a9de0c95c0896919da04523176fab8,2.3,1.4,0.9,0,6566.667,10000.0,1.35,1.0,0.35,0,9562.5,10000.0,1.0,1.0,0.0,0,0.0,0.0,1.25,1.167,0.083,0,8333.333,3857.143,2.4,2.3,0.1,0,6962.933,10000.0,1.4,1.2,0.2,0,9136.893,9833.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4369.044
8beffc1494bb81af08c352aea875a183e45bd824,3.7,3.2,0.5,0,7161.025,10000.0,2.875,2.875,0.0,0,6900.0,9375.0,2.7,1.7,1.0,0,5123.333,10000.0,3.0,3.0,0.0,0,6260.179,7117.6,1.7,1.7,0.0,0,8983.333,10000.0,6.2,5.6,0.6,0,5925.13,7028.4,1.9,1.7,0.2,0,8875.0,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,2.7,2.6,0.1,0,7950.0,10000.0,2.6,2.1,0.5,0,7461.04,10000.0,9352.1
8bf27a767fce0a5fb359059183d06e01d62dca8c,3.5,2.333,1.167,0,4761.905,6666.667,3.8,1.9,1.9,0,6298.744,7142.857,3.0,2.0,1.0,0,0.0,0.0,3.5,1.5,2.0,0,83.25,66.6,3.833,3.167,0.667,0,5535.41,10000.0,4.5,1.0,3.5,0,625.0,1000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2487.612
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,2.1,1.5,0.6,0,7133.333,9090.909,1.0,1.0,0.0,0,10000.0,3333.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1242.424
